Date,SPY,TLT,GLD,XLE,EEM
2025-08-29,637.98101806640625,82.492515563964844,318.07000732421875,43.829296112060547,48.902359008789062
2025-09-02,633.25335693359375,81.878631591796875,325.58999633789062,43.892337799072266,48.863124847412109
2025-09-03,636.68536376953125,82.7774658203125,328.1400146484375,42.908004760742188,49.049472808837891
2025-09-04,642.00634765625,83.408546447753906,326.69000244140625,43.194095611572266,48.892547607421875
2025-09-05,640.14697265625,84.680290222167969,331.04998779296875,42.360080718994141,49.481025695800781
2025-09-08,641.71954345703125,85.808586120605469,334.82000732421875,42.263103485107422,49.93218994140625
2025-09-09,643.203125,85.320938110351562,334.05999755859375,42.466758728027344,50.206809997558594
2025-09-10,645.06256103515625,85.808586120605469,335.260009765625,43.208637237548828,50.550090789794922
2025-09-11,650.42315673828125,86.382301330566406,334.760009765625,43.218338012695312,51.285686492919922
2025-09-12,650.20550537109375,86.009368896484375,335.42001342773438,42.961341857910156,51.256259918212891
2025-09-15,653.66717529296875,86.210189819335938,338.91000366210938,42.815879821777344,51.628959655761719
2025-09-16,652.76715087890625,86.391876220703125,339.58999633789062,43.533515930175781,52.011470794677734
2025-09-17,651.95611572265625,86.17193603515625,336.97000122070312,43.635341644287109,52.237052917480469
2025-09-18,655.00238037109375,85.282691955566406,335.6199951171875,43.49957275390625,52.109554290771484
2025-09-19,658.24652099609375,85.1201171875,339.17999267578125,42.922550201416016,51.991855621337891
2025-09-22,661.36065673828125,84.81414794921875,345.04998779296875,42.873157501220703,52.246860504150391
2025-09-23,657.7606201171875,85.406974792480469,346.45999145507812,43.611591339111328,52.276283264160156
2025-09-24,655.66778564453125,85.081878662109375,343.32000732421875,44.178867340087891,52.099742889404297
2025-09-25,652.6429443359375,85.081878662109375,344.75,44.574981689453125,51.795696258544922
2025-09-26,656.3819580078125,85.005386352539062,346.739990234375,44.985763549804688,51.697616577148438
2025-09-29,658.2266845703125,85.703414916992188,352.45999145507812,44.159309387207031,52.16839599609375
2025-09-30,660.70611572265625,85.454803466796875,355.47000122070312,43.689834594726562,52.374366760253906
2025-10-01,662.95751953125,85.675491333007812,356.02999877929688,43.689834594726562,52.786296844482422
2025-10-02,663.7210693359375,85.924964904785156,354.79000854492188,43.249717712402344,53.031494140625
2025-10-03,663.71124267578125,85.761833190917969,357.6400146484375,43.479560852050781,53.188423156738281
2025-10-06,666.09149169921875,85.080574035644531,364.3800048828125,43.694728851318359,53.433620452880859
2025-10-07,663.6219482421875,85.5699462890625,366.260009765625,43.763191223144531,53.021690368652344
2025-10-08,667.57916259765625,85.637100219726562,372.29998779296875,43.508903503417969,53.443431854248047
2025-10-09,665.64520263671875,85.5699462890625,365.42999267578125,42.917171478271484,52.894184112548828
2025-10-10,647.65423583984375,86.951644897460938,369.1199951171875,41.675037384033203,50.942405700683594
2025-10-13,657.5919189453125,86.903678894042969,378.08999633789062,42.2423095703125,52.423404693603516
2025-10-14,656.78857421875,87.18194580078125,380.79000854492188,42.237422943115234,51.952625274658203
2025-10-15,659.70440673828125,86.990028381347656,387.3900146484375,42.212970733642578,52.805915832519531
2025-10-16,655.21173095703125,87.642501831054688,396.45001220703125,41.704380035400391,53.149188995361328
2025-10-17,658.93084716796875,87.508171081542969,388.989990234375,42.046707153320312,53.139381408691406
2025-10-20,665.7840576171875,87.844001770019531,403.14999389648438,42.491722106933594,53.865169525146484
2025-10-21,665.77410888671875,88.275779724121094,377.239990234375,42.393913269042969,53.266891479492188
2025-10-22,662.31280517578125,88.333358764648438,377.27999877929688,42.936733245849609,53.217845916748047
2025-10-23,666.24029541015625,87.728874206542969,378.79000854492188,43.508903503417969,53.688629150390625
2025-10-24,671.6851806640625,87.767250061035156,377.51998901367188,43.068775177001953,54.041713714599609
2025-10-27,679.6094970703125,88.064689636230469,367.010009765625,43.171466827392578,54.639999389648438
2025-10-28,681.41455078125,88.294967651367188,364.3800048828125,42.721565246582031,54.620380401611328
2025-10-29,681.74188232421875,87.402618408203125,363,43.039432525634766,54.934234619140625
2025-10-30,674.24395751953125,86.894088745117188,370.1300048828125,42.785137176513672,54.365375518798828
2025-10-31,676.45562744140625,86.635025024414062,368.1199951171875,43.098114013671875,54.237873077392578
2025-11-03,677.72515869140625,86.418342590332031,368.77999877929688,43.103004455566406,54.581153869628906
2025-11-04,669.69171142578125,86.610939025878906,362.32000732421875,42.638427734375,53.580741882324219
2025-11-05,672.01251220703125,85.667213439941406,366.510009765625,42.750907897949219,54.061328887939453
2025-11-06,664.80218505859375,86.437591552734375,366.07000732421875,43.166576385498047,53.659202575683594
2025-11-07,665.45672607421875,86.254623413085938,368.30999755859375,43.787647247314453,53.502277374267578
2025-11-10,675.84075927734375,86.235374450683594,378.3800048828125,44.183761596679688,54.443836212158203
2025-11-11,677.38787841796875,86.630195617675781,379.8699951171875,44.760814666748047,54.502685546875
2025-11-12,677.7647705078125,86.784263610839844,385.989990234375,44.134857177734375,54.512493133544922
2025-11-13,666.5179443359375,86.0716552734375,382.8699951171875,44.247333526611328,53.874980926513672
2025-11-14,666.408935546875,85.580535888671875,375.95999145507812,45.000438690185547,53.904403686523438
2025-11-17,660.20025634765625,85.792404174804688,371.64999389648438,44.178867340087891,53.266891479492188
2025-11-18,654.65625,85.763511657714844,374.35000610351562,44.530967712402344,53.002071380615234
2025-11-19,657.185302734375,85.590171813964844,374.95999145507812,43.953914642333984,52.815719604492188
2025-11-20,647.1683349609375,85.927223205566406,374.85000610351562,43.455104827880859,52.089935302734375
2025-11-21,653.6148681640625,86.187225341796875,374.26998901367188,43.728958129882812,52.080127716064453
2025-11-24,663.23516845703125,86.6783447265625,380.20001220703125,43.606704711914062,52.629371643066406
2025-11-25,669.47344970703125,86.89984130859375,380.07998657226562,43.332847595214844,52.815719604492188
2025-11-26,674.09521484375,87.285026550292969,383.1199951171875,43.660495758056641,53.198234558105469
2025-11-28,677.77471923828125,86.870941162109375,387.8800048828125,44.232662200927734,53.276695251464844
2025-12-01,674.68035888671875,85.789512634277344,389.75,44.658115386962891,53.237464904785156
2025-12-02,675.9300537109375,85.828163146972656,387.239990234375,44.081062316894531,53.257080078125
2025-12-03,678.2706298828125,86.06976318359375,386.8800048828125,44.907520294189453,53.296314239501953
2025-12-04,678.76654052734375,85.60589599609375,387.1300048828125,45.098243713378906,53.286506652832031
2025-12-05,680.0557861328125,85.209648132324219,386.44000244140625,44.912410736083984,53.688629150390625
2025-12-08,678.01275634765625,84.929397583007812,385.42001342773438,44.423381805419922,53.570930480957031
2025-12-09,677.42755126953125,85.016372680664062,387.39999389648438,44.697238922119141,53.482662200927734
2025-12-10,681.92041015625,85.344940185546875,389.04998779296875,45.166706085205078,54.080944061279297
2025-12-11,683.5072021484375,85.228988647460938,393.239990234375,44.951534271240234,53.825939178466797
2025-12-12,676.1580810546875,84.407516479492188,395.44000244140625,44.511405944824219,53.198234558105469
2025-12-15,675.13653564453125,84.465499877929688,395.79998779296875,44.198429107666016,53.041305541992188
2025-12-16,673.2918701171875,84.929397583007812,395.8900146484375,42.848709106445312,52.706047058105469
2025-12-17,665.88323974609375,84.852081298828125,399.29000854492188,43.79742431640625,52.328010559082031
2025-12-18,670.9114990234375,85.257972717285156,398.57000732421875,43.161689758300781,52.924911499023438
2025-12-19,676.9923095703125,84.93975830078125,399.01998901367188,43.161689758300781,53.442222595214844
2025-12-22,681.2098388671875,84.755424499511719,408.23001098632812,43.608524322509766,53.730720520019531
2025-12-23,684.32330322265625,84.891242980957031,413.6400146484375,43.894577026367188,54.029170989990234
2025-12-24,686.73052978515625,85.405448913574219,411.92999267578125,43.766349792480469,54.138599395751953
2025-12-26,686.660888671875,85.12408447265625,416.739990234375,43.598663330078125,54.516635894775391
2025-12-29,684.2138671875,85.444259643554688,398.60000610351562,44.012947082519531,54.377361297607422
2025-12-30,683.3782958984375,85.240516662597656,398.8900146484375,44.348323822021484,54.596221923828125
2025-12-31,678.31524658203125,84.561393737792969,396.30999755859375,44.101722717285156,54.427101135253906
2026-01-02,679.55859375,84.435256958007812,398.27999877929688,45.028934478759766,55.949192047119141
2026-01-05,684.0845947265625,84.852432250976562,408.760009765625,46.252063751220703,56.565982818603516
2026-01-06,688.1529541015625,84.677810668945312,413.17999267578125,45.019069671630859,56.983810424804688
2026-01-07,685.93475341796875,85.172607421875,409.23001098632812,44.516010284423828,56.556034088134766
2026-01-08,685.8651123046875,84.7457275390625,411.489990234375,45.916690826416016,56.575931549072266
2026-01-09,690.4010009765625,85.308425903320312,414.47000122070312,46.035057067871094,56.844535827636719
2026-01-12,691.4852294921875,85.056175231933594,422.23001098632812,45.709545135498047,57.640396118164062
2026-01-13,690.10260009765625,85.201705932617188,421.6300048828125,46.360565185546875,57.212619781494141
2026-01-14,686.7105712890625,85.696495056152344,425.94000244140625,47.406147003173828,57.451381683349609
2026-01-15,688.5806884765625,85.677085876464844,423.32998657226562,46.962268829345703,57.789623260498047
2026-01-16,688.00372314453125,85.18231201171875,421.29000854492188,47.041179656982422,57.570758819580078
2026-01-20,673.9981689453125,84.06658935546875,437.23001098632812,46.952404022216797,57.013656616210938
2026-01-21,681.77685546875,84.706924438476562,443.60000610351562,48.086757659912109,57.958744049072266
2026-01-22,685.33795166015625,85.075584411621094,451.79000854492188,48.244583129882812,58.396469116210938
2026-01-23,685.5865478515625,85.308425903320312,458,48.520771026611328,58.764556884765625
2026-01-26,689.068115234375,85.715911865234375,464.70001220703125,48.550365447998047,58.864036560058594
2026-01-27,691.8134765625,85.18231201171875,476.10000610351562,48.994239807128906,60.027988433837891
2026-01-28,691.74383544921875,84.988258361816406,494.55999755859375,49.369071960449219,60.435867309570312
2026-01-29,690.37115478515625,85.007667541503906,495.89999389648438,49.822811126708984,60.127471923828125
2026-01-30,688.3121337890625,84.532279968261719,444.95001220703125,50.355464935302734,58.794399261474609
2026-02-02,691.73388671875,84.290756225585938,427.1300048828125,49.369071960449219,58.973468780517578
2026-02-03,685.885009765625,84.495277404785156,454.29000854492188,50.967029571533203,59.291812896728516
2026-02-04,682.56268310546875,84.281005859375,453.97000122070312,52.111251831054688,58.495952606201172
2026-02-05,674.0379638671875,85.196479797363281,441.8800048828125,51.499687194824219,58.227348327636719
2026-02-06,686.96923828125,85.254905700683594,455.45999145507812,52.525535583496094,59.759384155273438
2026-02-09,690.2816162109375,85.235427856445312,467.02999877929688,52.910228729248047,60.197109222412109
2026-02-10,688.4613037109375,86.219062805175781,462.39999389648438,52.851047515869141,60.286643981933594
2026-02-11,688.30218505859375,85.761329650878906,467.6300048828125,54.231998443603516,61.241680145263672
2026-02-12,677.668701171875,86.900794982910156,451.3900146484375,53.24560546875,60.545299530029297
2026-02-13,678.1461181640625,87.378005981445312,462.6199951171875,53.610569000244141,60.803955078125
2026-02-17,679.24029541015625,87.524093627929688,448.20001220703125,53.018733978271484,60.555248260498047
2026-02-18,682.662109375,87.192962646484375,458.27999877929688,54.034717559814453,60.873592376708984
2026-02-19,680.8616943359375,87.280609130859375,459.55999755859375,54.429279327392578,60.724369049072266
2026-02-20,685.78558349609375,87.076095581054688,468.6199951171875,54.13336181640625,62.017646789550781
2026-02-23,678.78277587890625,87.397491455078125,481.27999877929688,54.399688720703125,61.331214904785156
2026-02-24,683.71649169921875,87.553314208984375,474.6099853515625,54.350368499755859,62.296199798583984
2026-02-25,689.48590087890625,87.563041687011719,473.42001342773438,54.123493194580078,62.982631683349609
2026-02-26,685.65618896484375,87.913650512695312,477.48001098632812,54.301048278808594,62.385734558105469
2026-02-27,682.36370849609375,88.449295043945312,483.75,55.159206390380859,62.25640869140625
2026-03-02,682.75164794921875,87.561065673828125,490,56.26397705078125,61.181991577148438
2026-03-03,676.73370361328125,87.38519287109375,468.1400146484375,55.751045227050781,58.117916107177734
2026-03-04,681.50830078125,87.111602783203125,471.79998779296875,55.425537109375,58.744659423828125
2026-03-05,677.70843505859375,86.75982666015625,466.1300048828125,55.711589813232422,57.332004547119141
2026-03-06,668.82562255859375,86.4373779296875,473.510009765625,55.800365447998047,57.023605346679688
2026-03-09,674.68450927734375,87.189781188964844,472.52999877929688,55.553768157958984,58.147762298583984
2026-03-10,673.60028076171875,86.261474609375,477.8599853515625,54.843563079833984,58.376571655273438
2026-03-11,672.75482177734375,85.147552490234375,476.239990234375,56.204792022705078,58.525798797607422
2026-03-12,662.5390625,84.981437683105469,466.8800048828125,56.727577209472656,56.655517578125
